idProducto,idCliente,idEmpleado,tipo,Monto,fecha,metodoPago
1475,2258,4,Venta,0,10/05/17,Efectivo
194,3585,1,Venta,0,11/05/17,Tarjeta
928,2174,1,Venta,0,11/05/17,Tarjeta
388,1378,2,Venta,0,11/05/17,Tarjeta
1894,2119,1,Venta,0,11/05/17,Tarjeta
566,56,5,Venta,0,11/05/17,Tarjeta
2296,112,5,Venta,0,11/05/17,Efectivo
2971,3689,3,Venta,0,12/05/17,Efectivo
2891,2993,1,Venta,0,12/05/17,Efectivo
2519,3845,4,Venta,0,12/05/17,Efectivo
95,3152,4,Venta,0,12/05/17,Tarjeta
1939,2702,7,Venta,0,12/05/17,Efectivo
2655,626,1,Venta,0,12/05/17,Tarjeta
2647,3042,5,Venta,0,13/05/17,Tarjeta
1597,4847,7,Venta,0,13/05/17,Efectivo
779,2607,5,Venta,0,13/05/17,Efectivo
784,1449,3,Venta,0,13/05/17,Efectivo
571,3192,6,Venta,0,13/05/17,Efectivo
1623,3579,5,Venta,0,13/05/17,Tarjeta
2941,177,3,Venta,0,13/05/17,Tarjeta
2231,1751,3,Venta,0,14/05/17,Tarjeta
660,4614,7,Venta,0,14/05/17,Efectivo
956,1750,4,Venta,0,14/05/17,Efectivo
1899,220,3,Venta,0,15/05/17,Efectivo
1105,2828,1,Venta,0,15/05/17,Efectivo
2866,4464,1,Venta,0,15/05/17,Tarjeta
1537,4503,4,Venta,0,15/05/17,Tarjeta
2634,741,5,Venta,0,16/05/17,Efectivo
2939,1179,5,Venta,0,16/05/17,Tarjeta
1136,4583,2,Venta,0,16/05/17,Tarjeta
61,4581,7,Venta,0,17/05/17,Efectivo
49,488,2,Venta,0,17/05/17,Efectivo
1952,1637,6,Venta,0,17/05/17,Tarjeta
2428,369,4,Venta,0,17/05/17,Tarjeta
1613,4765,3,Venta,0,18/05/17,Efectivo
2996,4866,2,Venta,0,18/05/17,Efectivo
2945,3546,1,Venta,0,18/05/17,Tarjeta
757,814,2,Venta,0,18/05/17,Tarjeta
2500,3470,2,Venta,0,19/05/17,Efectivo
1447,3619,1,Venta,0,19/05/17,Tarjeta
42,2424,1,Venta,0,20/05/17,Tarjeta
1326,630,6,Venta,0,20/05/17,Tarjeta
2097,2248,4,Venta,0,20/05/17,Efectivo
302,3926,4,Venta,0,20/05/17,Efectivo
2249,662,5,Venta,0,20/05/17,Efectivo
2681,3094,1,Venta,0,20/05/17,Efectivo
1307,1965,5,Venta,0,20/05/17,Tarjeta
2707,4478,2,Venta,0,21/05/17,Tarjeta
2872,4085,2,Venta,0,21/05/17,Efectivo
1057,994,6,Venta,0,21/05/17,Efectivo
1027,4264,1,Venta,0,22/05/17,Efectivo
2098,822,1,Venta,0,23/05/17,Tarjeta
2087,832,2,Venta,0,23/05/17,Tarjeta
1460,1828,4,Venta,0,23/05/17,Tarjeta
213,212,3,Venta,0,23/05/17,Efectivo
1827,2963,6,Venta,0,23/05/17,Efectivo
23,2173,1,Venta,0,23/05/17,Tarjeta
1398,38,2,Venta,0,23/05/17,Efectivo
143,4884,2,Venta,0,23/05/17,Efectivo
127,3822,7,Venta,0,23/05/17,Tarjeta
1031,33,4,Venta,0,24/05/17,Efectivo
1406,298,7,Venta,0,24/05/17,Efectivo
531,4842,2,Venta,0,24/05/17,Tarjeta
2917,1699,7,Venta,0,24/05/17,Tarjeta
377,922,6,Venta,0,24/05/17,Efectivo
146,304,7,Venta,0,25/05/17,Efectivo
2123,2098,5,Venta,0,25/05/17,Tarjeta
2678,3657,3,Venta,0,25/05/17,Tarjeta
1635,4722,4,Venta,0,25/05/17,Efectivo
96,365,7,Venta,0,25/05/17,Efectivo
2092,4776,6,Venta,0,25/05/17,Tarjeta
645,1087,4,Venta,0,26/05/17,Tarjeta
398,3620,2,Venta,0,26/05/17,Tarjeta
536,67,3,Venta,0,27/05/17,Tarjeta
2568,3985,2,Venta,0,27/05/17,Efectivo
1098,3310,6,Venta,0,28/05/17,Tarjeta
207,1596,5,Venta,0,28/05/17,Tarjeta
1906,844,4,Venta,0,28/05/17,Tarjeta
1493,3303,1,Venta,0,29/05/17,Tarjeta
1741,1529,7,Venta,0,29/05/17,Tarjeta
1002,4648,4,Venta,0,30/05/17,Efectivo
89,4150,5,Venta,0,30/05/17,Tarjeta
1975,786,3,Venta,0,30/05/17,Tarjeta
2250,2238,7,Venta,0,31/05/17,Tarjeta
431,1757,2,Venta,0,31/05/17,Efectivo
1909,3532,7,Venta,0,31/05/17,Tarjeta
335,1313,3,Venta,0,31/05/17,Tarjeta
2843,606,6,Venta,0,31/05/17,Tarjeta
2241,3062,4,Venta,0,31/05/17,Efectivo
668,3340,3,Venta,0,01/06/17,Efectivo
1831,501,5,Venta,0,01/06/17,Efectivo
2264,1241,2,Venta,0,01/06/17,Efectivo
430,17,5,Venta,0,01/06/17,Tarjeta
247,2619,4,Venta,0,01/06/17,Efectivo
2032,2695,4,Venta,0,01/06/17,Efectivo
901,1282,7,Venta,0,02/06/17,Tarjeta
1836,494,2,Venta,0,02/06/17,Tarjeta
615,4627,5,Venta,0,02/06/17,Efectivo
489,2231,2,Venta,0,02/06/17,Tarjeta
1589,2521,4,Venta,0,02/06/17,Tarjeta
2433,1059,1,Venta,0,02/06/17,Efectivo
903,2722,7,Venta,0,03/06/17,Tarjeta
2374,1417,7,Venta,0,03/06/17,Efectivo
2400,1707,6,Venta,0,03/06/17,Efectivo
2170,3096,7,Venta,0,03/06/17,Efectivo
2289,17,2,Venta,0,03/06/17,Efectivo
1619,3897,4,Venta,0,03/06/17,Efectivo
2254,758,1,Venta,0,04/06/17,Efectivo
2672,1586,4,Venta,0,04/06/17,Efectivo
569,3979,1,Venta,0,04/06/17,Efectivo
1780,2759,4,Venta,0,04/06/17,Efectivo
705,4637,1,Venta,0,04/06/17,Tarjeta
198,3638,4,Venta,0,05/06/17,Efectivo
2442,4332,1,Venta,0,05/06/17,Efectivo
540,1162,5,Venta,0,05/06/17,Efectivo
664,1012,6,Venta,0,05/06/17,Efectivo
959,1903,4,Venta,0,06/06/17,Efectivo
778,3268,3,Venta,0,07/06/17,Tarjeta
295,4722,3,Venta,0,07/06/17,Efectivo
2677,4911,7,Venta,0,07/06/17,Tarjeta
245,456,5,Venta,0,07/06/17,Tarjeta
2215,3248,6,Venta,0,08/06/17,Efectivo
1084,654,5,Venta,0,08/06/17,Efectivo
632,3993,3,Venta,0,08/06/17,Tarjeta
967,89,1,Venta,0,08/06/17,Tarjeta
1563,2241,5,Venta,0,08/06/17,Efectivo
2095,3596,7,Venta,0,09/06/17,Efectivo
2352,1390,2,Venta,0,09/06/17,Efectivo
1256,961,3,Venta,0,09/06/17,Tarjeta
1208,2899,2,Venta,0,09/06/17,Efectivo
2125,3366,3,Venta,0,09/06/17,Efectivo
2358,128,6,Venta,0,10/06/17,Tarjeta
2447,2515,1,Venta,0,10/06/17,Tarjeta
2783,307,2,Venta,0,11/06/17,Efectivo
348,2504,7,Venta,0,12/06/17,Efectivo
284,4009,4,Venta,0,12/06/17,Tarjeta
2982,4359,7,Venta,0,13/06/17,Tarjeta
2818,2690,5,Venta,0,13/06/17,Efectivo
2569,842,6,Venta,0,13/06/17,Efectivo
2450,3020,2,Venta,0,13/06/17,Tarjeta
1728,3921,3,Venta,0,13/06/17,Tarjeta
1081,1525,6,Venta,0,13/06/17,Efectivo
670,355,7,Venta,0,13/06/17,Efectivo
2268,1772,6,Venta,0,14/06/17,Tarjeta
19,4537,1,Venta,0,14/06/17,Tarjeta
958,2011,1,Venta,0,14/06/17,Efectivo
2142,1490,7,Venta,0,14/06/17,Efectivo
1525,283,4,Venta,0,14/06/17,Tarjeta
2339,1219,2,Venta,0,15/06/17,Tarjeta
680,4205,1,Venta,0,15/06/17,Efectivo
55,3734,6,Venta,0,15/06/17,Tarjeta
1951,3399,5,Venta,0,15/06/17,Efectivo
1195,4024,2,Venta,0,16/06/17,Efectivo
2737,1778,4,Venta,0,16/06/17,Efectivo
2923,1180,5,Venta,0,16/06/17,Efectivo
1234,269,4,Venta,0,16/06/17,Tarjeta
2574,2020,6,Venta,0,16/06/17,Tarjeta
2814,2074,7,Venta,0,17/06/17,Efectivo
33,4147,2,Venta,0,17/06/17,Tarjeta
2954,2812,3,Venta,0,17/06/17,Tarjeta
950,3599,3,Venta,0,17/06/17,Tarjeta
2261,2393,1,Venta,0,18/06/17,Tarjeta
202,2504,5,Venta,0,18/06/17,Efectivo
2224,933,4,Venta,0,18/06/17,Tarjeta
435,3178,2,Venta,0,19/06/17,Efectivo
1652,1767,1,Venta,0,19/06/17,Tarjeta
436,4191,3,Venta,0,19/06/17,Tarjeta
2686,2908,7,Venta,0,19/06/17,Efectivo
2712,951,4,Venta,0,20/06/17,Tarjeta
1849,4579,2,Venta,0,20/06/17,Tarjeta
2062,3557,1,Venta,0,20/06/17,Tarjeta
912,677,2,Venta,0,20/06/17,Efectivo
1853,837,4,Venta,0,21/06/17,Tarjeta
1699,4296,3,Venta,0,21/06/17,Tarjeta
2378,3964,3,Venta,0,22/06/17,Tarjeta
2860,1057,6,Venta,0,22/06/17,Efectivo
2255,3603,3,Venta,0,22/06/17,Tarjeta
2258,4357,2,Venta,0,22/06/17,Efectivo
2857,378,4,Venta,0,22/06/17,Efectivo
2676,3966,5,Venta,0,22/06/17,Tarjeta
507,2634,4,Venta,0,22/06/17,Efectivo
2646,653,7,Venta,0,22/06/17,Tarjeta
846,3261,2,Venta,0,22/06/17,Efectivo
1631,2602,7,Venta,0,22/06/17,Tarjeta
1240,3429,1,Venta,0,22/06/17,Efectivo
2000,2517,2,Venta,0,23/06/17,Efectivo
939,3229,6,Venta,0,23/06/17,Efectivo
2897,391,2,Venta,0,23/06/17,Tarjeta
1362,3592,2,Venta,0,23/06/17,Tarjeta
2984,1066,5,Venta,0,24/06/17,Tarjeta
1465,976,1,Venta,0,25/06/17,Efectivo
1960,1744,6,Venta,0,25/06/17,Tarjeta
762,3139,5,Venta,0,25/06/17,Tarjeta
830,3338,1,Venta,0,25/06/17,Tarjeta
827,3682,7,Venta,0,26/06/17,Tarjeta
2534,1557,6,Venta,0,26/06/17,Tarjeta
975,3152,7,Venta,0,26/06/17,Efectivo
303,1433,1,Venta,0,27/06/17,Efectivo
1981,4380,3,Venta,0,27/06/17,Efectivo
1219,730,1,Venta,0,27/06/17,Efectivo
461,3776,3,Venta,0,27/06/17,Tarjeta
120,2628,6,Venta,0,28/06/17,Tarjeta
1720,339,4,Venta,0,28/06/17,Efectivo
1986,4251,4,Venta,0,28/06/17,Efectivo
1737,1981,3,Venta,0,28/06/17,Efectivo
981,3196,1,Venta,0,28/06/17,Tarjeta
1772,4115,7,Venta,0,29/06/17,Efectivo
2690,199,6,Venta,0,29/06/17,Efectivo
873,2860,2,Venta,0,29/06/17,Efectivo
1636,4605,3,Venta,0,29/06/17,Tarjeta
1687,759,5,Venta,0,30/06/17,Efectivo
2555,3429,1,Venta,0,01/07/17,Efectivo
549,2176,6,Venta,0,01/07/17,Efectivo
1585,962,2,Venta,0,01/07/17,Tarjeta
349,4594,2,Venta,0,02/07/17,Tarjeta
1962,4698,7,Venta,0,02/07/17,Tarjeta
1428,3914,2,Venta,0,02/07/17,Tarjeta
2985,1178,3,Venta,0,02/07/17,Efectivo
2257,900,7,Venta,0,03/07/17,Tarjeta
2792,2432,3,Venta,0,04/07/17,Efectivo
2870,395,1,Venta,0,05/07/17,Tarjeta
1430,715,4,Venta,0,05/07/17,Efectivo
1693,2732,7,Venta,0,05/07/17,Tarjeta
1536,4229,3,Venta,0,05/07/17,Efectivo
1473,1938,4,Venta,0,05/07/17,Tarjeta
842,2157,1,Venta,0,05/07/17,Tarjeta
1205,4195,1,Venta,0,05/07/17,Efectivo
68,346,6,Venta,0,06/07/17,Tarjeta
1877,472,3,Venta,0,08/07/17,Tarjeta
276,3327,2,Venta,0,09/07/17,Efectivo
1528,2707,1,Venta,0,09/07/17,Tarjeta
2312,3993,7,Venta,0,10/07/17,Efectivo
791,2872,1,Venta,0,10/07/17,Tarjeta
1985,900,1,Venta,0,10/07/17,Efectivo
2446,1522,7,Venta,0,11/07/17,Efectivo
147,3468,2,Venta,0,11/07/17,Efectivo
392,2200,1,Venta,0,11/07/17,Tarjeta
1931,3850,6,Venta,0,11/07/17,Tarjeta
794,453,7,Venta,0,11/07/17,Tarjeta
1893,1444,6,Venta,0,12/07/17,Efectivo
663,4148,6,Venta,0,13/07/17,Efectivo
808,4284,6,Venta,0,13/07/17,Efectivo
494,1578,5,Venta,0,13/07/17,Efectivo
1838,3391,3,Venta,0,14/07/17,Efectivo
421,1558,5,Venta,0,14/07/17,Tarjeta
1104,1636,3,Venta,0,14/07/17,Tarjeta
386,3690,5,Venta,0,15/07/17,Tarjeta
553,707,7,Venta,0,15/07/17,Efectivo
717,2344,3,Venta,0,15/07/17,Tarjeta
2422,3032,7,Venta,0,15/07/17,Tarjeta
2379,340,1,Venta,0,15/07/17,Tarjeta
2517,3834,4,Venta,0,15/07/17,Efectivo
462,2795,4,Venta,0,15/07/17,Tarjeta
20,4606,4,Venta,0,15/07/17,Efectivo
636,110,1,Venta,0,15/07/17,Tarjeta
123,4505,5,Venta,0,15/07/17,Tarjeta
2202,2616,5,Venta,0,15/07/17,Tarjeta
2491,4170,7,Venta,0,16/07/17,Tarjeta
1730,1872,6,Venta,0,16/07/17,Tarjeta
2220,4395,6,Venta,0,16/07/17,Tarjeta
2082,3236,3,Venta,0,16/07/17,Efectivo
745,748,6,Venta,0,16/07/17,Efectivo
995,2159,4,Venta,0,16/07/17,Efectivo
1761,4044,2,Venta,0,16/07/17,Efectivo
562,3698,1,Venta,0,17/07/17,Efectivo
1808,2793,6,Venta,0,17/07/17,Tarjeta
2298,3888,7,Venta,0,17/07/17,Tarjeta
1865,3550,1,Venta,0,17/07/17,Tarjeta
496,298,2,Venta,0,17/07/17,Tarjeta
667,3951,2,Venta,0,18/07/17,Tarjeta
1313,1631,1,Venta,0,18/07/17,Efectivo
1904,4293,4,Venta,0,18/07/17,Tarjeta
2199,1162,6,Venta,0,19/07/17,Efectivo
1190,4342,2,Venta,0,19/07/17,Efectivo
325,4304,6,Venta,0,19/07/17,Tarjeta
519,1861,5,Venta,0,19/07/17,Tarjeta
2956,2046,1,Venta,0,19/07/17,Efectivo
1754,4646,5,Venta,0,20/07/17,Efectivo
1711,3726,5,Venta,0,20/07/17,Efectivo
2782,3284,1,Venta,0,20/07/17,Efectivo
895,921,1,Venta,0,20/07/17,Tarjeta
795,3841,5,Venta,0,20/07/17,Efectivo
330,2354,2,Venta,0,20/07/17,Efectivo
2093,1601,3,Venta,0,20/07/17,Efectivo
1431,2987,1,Venta,0,21/07/17,Efectivo
2036,2673,2,Venta,0,21/07/17,Efectivo
1132,4333,7,Venta,0,21/07/17,Tarjeta
1070,2609,4,Venta,0,21/07/17,Tarjeta
7,663,1,Venta,0,21/07/17,Efectivo
625,4290,4,Venta,0,21/07/17,Efectivo
1221,2148,1,Venta,0,22/07/17,Efectivo
1984,1602,7,Venta,0,22/07/17,Tarjeta
1386,1199,6,Venta,0,22/07/17,Tarjeta
2581,4186,4,Venta,0,23/07/17,Efectivo
14,2006,7,Venta,0,23/07/17,Tarjeta
286,2653,5,Venta,0,23/07/17,Efectivo
1052,1816,5,Venta,0,23/07/17,Tarjeta
142,4719,2,Venta,0,23/07/17,Efectivo
2283,3228,4,Venta,0,24/07/17,Efectivo
2705,2125,6,Venta,0,24/07/17,Efectivo
2058,1462,3,Venta,0,25/07/17,Efectivo
2694,3246,4,Venta,0,25/07/17,Tarjeta
28,3836,4,Venta,0,26/07/17,Efectivo
374,2019,4,Venta,0,26/07/17,Efectivo
629,1609,5,Venta,0,26/07/17,Efectivo
602,720,6,Venta,0,26/07/17,Tarjeta
2263,2167,7,Venta,0,26/07/17,Tarjeta
2064,1293,6,Venta,0,26/07/17,Tarjeta
1148,827,1,Venta,0,27/07/17,Tarjeta
1359,2981,6,Venta,0,27/07/17,Tarjeta
1684,1799,2,Venta,0,27/07/17,Efectivo
307,992,1,Venta,0,27/07/17,Efectivo
923,629,6,Venta,0,27/07/17,Efectivo
2484,1565,3,Venta,0,29/07/17,Tarjeta
1149,1442,5,Venta,0,29/07/17,Efectivo
2601,4083,3,Venta,0,29/07/17,Tarjeta
246,3419,4,Venta,0,29/07/17,Efectivo
2609,4515,5,Venta,0,29/07/17,Efectivo
183,4226,6,Venta,0,30/07/17,Tarjeta
2549,1934,5,Venta,0,30/07/17,Efectivo
2987,1152,3,Venta,0,31/07/17,Efectivo
1048,609,7,Venta,0,31/07/17,Efectivo
1154,3882,2,Venta,0,31/07/17,Efectivo
604,436,2,Venta,0,31/07/17,Tarjeta
1001,4717,6,Venta,0,31/07/17,Efectivo
1911,482,6,Venta,0,31/07/17,Efectivo
1629,4619,4,Venta,0,01/08/17,Tarjeta
1323,522,7,Venta,0,01/08/17,Efectivo
800,1141,6,Venta,0,01/08/17,Tarjeta
1091,1961,6,Venta,0,02/08/17,Efectivo
456,3084,6,Venta,0,02/08/17,Tarjeta
1026,1888,6,Venta,0,03/08/17,Tarjeta
1535,1743,3,Venta,0,03/08/17,Efectivo
725,2467,4,Venta,0,03/08/17,Tarjeta
169,4682,7,Venta,0,03/08/17,Efectivo
132,1739,4,Venta,0,04/08/17,Tarjeta
1340,2134,4,Venta,0,04/08/17,Efectivo
2515,1138,1,Venta,0,04/08/17,Efectivo
2949,1418,3,Venta,0,04/08/17,Tarjeta
1088,3874,1,Venta,0,04/08/17,Efectivo
2640,3005,6,Venta,0,04/08/17,Tarjeta
973,3463,7,Venta,0,04/08/17,Efectivo
86,2034,3,Venta,0,04/08/17,Efectivo
2850,1167,1,Venta,0,04/08/17,Efectivo
2248,2069,4,Venta,0,05/08/17,Efectivo
220,1413,3,Venta,0,05/08/17,Efectivo
1407,1193,6,Venta,0,05/08/17,Efectivo
1854,4241,7,Venta,0,05/08/17,Efectivo
514,1627,2,Venta,0,06/08/17,Efectivo
815,3983,1,Venta,0,06/08/17,Tarjeta
2114,3456,6,Venta,0,06/08/17,Efectivo
2603,4627,3,Venta,0,06/08/17,Efectivo
1367,4754,2,Venta,0,06/08/17,Tarjeta
1182,301,5,Venta,0,06/08/17,Efectivo
1875,4690,5,Venta,0,06/08/17,Efectivo
1480,3517,2,Venta,0,07/08/17,Tarjeta
1791,416,4,Venta,0,07/08/17,Efectivo
2852,4370,2,Venta,0,07/08/17,Tarjeta
2756,2212,2,Venta,0,07/08/17,Tarjeta
1030,4656,1,Venta,0,07/08/17,Efectivo
969,3347,1,Venta,0,07/08/17,Tarjeta
551,4848,1,Venta,0,07/08/17,Tarjeta
423,3968,6,Venta,0,08/08/17,Efectivo
915,2326,3,Venta,0,08/08/17,Efectivo
2051,1926,6,Venta,0,08/08/17,Tarjeta
1670,1600,1,Venta,0,08/08/17,Tarjeta
2080,4298,1,Venta,0,08/08/17,Tarjeta
2388,3458,3,Venta,0,08/08/17,Efectivo
1668,3294,4,Venta,0,08/08/17,Efectivo
1678,701,5,Venta,0,09/08/17,Tarjeta
1771,1162,7,Venta,0,10/08/17,Efectivo
1045,4500,1,Venta,0,10/08/17,Efectivo
944,1102,4,Venta,0,10/08/17,Efectivo
2724,1445,2,Venta,0,10/08/17,Efectivo
1724,4721,2,Venta,0,11/08/17,Efectivo
2286,1859,7,Venta,0,12/08/17,Tarjeta
2354,4246,1,Venta,0,12/08/17,Tarjeta
567,4492,3,Venta,0,12/08/17,Tarjeta
1575,1121,6,Venta,0,13/08/17,Tarjeta
2937,2289,6,Venta,0,13/08/17,Efectivo
402,3604,7,Venta,0,13/08/17,Efectivo
1128,2257,1,Venta,0,13/08/17,Tarjeta
1663,2047,3,Venta,0,14/08/17,Efectivo
517,1598,4,Venta,0,14/08/17,Tarjeta
129,641,4,Venta,0,14/08/17,Tarjeta
890,1029,7,Venta,0,14/08/17,Efectivo
917,2684,2,Venta,0,14/08/17,Efectivo
737,3953,3,Venta,0,14/08/17,Efectivo
2715,439,6,Venta,0,15/08/17,Tarjeta
986,174,2,Venta,0,15/08/17,Efectivo
1014,470,4,Venta,0,15/08/17,Efectivo
719,2342,1,Venta,0,15/08/17,Tarjeta
669,704,7,Venta,0,15/08/17,Tarjeta
2280,466,3,Venta,0,15/08/17,Tarjeta
2413,3576,1,Venta,0,16/08/17,Efectivo
538,1110,5,Venta,0,16/08/17,Tarjeta
2688,4353,4,Venta,0,16/08/17,Efectivo
2311,3617,3,Venta,0,16/08/17,Tarjeta
628,1907,7,Venta,0,16/08/17,Tarjeta
1725,473,2,Venta,0,18/08/17,Efectivo
580,4804,2,Venta,0,18/08/17,Tarjeta
103,3667,4,Venta,0,18/08/17,Efectivo
2754,1609,4,Venta,0,18/08/17,Efectivo
884,2941,6,Venta,0,19/08/17,Tarjeta
2462,4940,6,Venta,0,19/08/17,Tarjeta
1600,1334,4,Venta,0,19/08/17,Efectivo
466,1972,5,Venta,0,19/08/17,Tarjeta
593,3080,3,Venta,0,20/08/17,Efectivo
2251,1715,2,Venta,0,20/08/17,Efectivo
2781,2795,1,Venta,0,20/08/17,Tarjeta
30,3530,7,Venta,0,20/08/17,Tarjeta
1393,3819,5,Venta,0,20/08/17,Tarjeta
841,3414,6,Venta,0,21/08/17,Efectivo
2242,1341,6,Venta,0,21/08/17,Tarjeta
1677,2654,7,Venta,0,21/08/17,Tarjeta
457,3068,5,Venta,0,21/08/17,Tarjeta
1166,1351,5,Venta,0,22/08/17,Tarjeta
382,3781,5,Venta,0,22/08/17,Efectivo
2755,2409,7,Venta,0,22/08/17,Efectivo
2040,2503,4,Venta,0,22/08/17,Tarjeta
351,4671,4,Venta,0,22/08/17,Tarjeta
1752,599,7,Venta,0,23/08/17,Tarjeta
2812,3676,5,Venta,0,23/08/17,Tarjeta
2787,4627,2,Venta,0,23/08/17,Tarjeta
1089,4771,5,Venta,0,23/08/17,Efectivo
1403,3084,2,Venta,0,23/08/17,Tarjeta
484,2519,5,Venta,0,23/08/17,Efectivo
2386,3693,1,Venta,0,23/08/17,Efectivo
2181,281,6,Venta,0,24/08/17,Efectivo
130,4596,7,Venta,0,24/08/17,Tarjeta
993,2765,4,Venta,0,24/08/17,Tarjeta
2663,202,5,Venta,0,25/08/17,Efectivo
1144,4359,5,Venta,0,25/08/17,Efectivo
2936,1175,3,Venta,0,25/08/17,Efectivo
2319,741,6,Venta,0,25/08/17,Efectivo
2619,3740,6,Venta,0,25/08/17,Tarjeta
2351,514,2,Venta,0,26/08/17,Efectivo
2470,3190,3,Venta,0,26/08/17,Tarjeta
2675,4255,1,Venta,0,27/08/17,Efectivo
2800,3019,2,Venta,0,27/08/17,Tarjeta
2835,1128,3,Venta,0,27/08/17,Efectivo
1288,1715,4,Venta,0,27/08/17,Tarjeta
1363,2649,4,Venta,0,27/08/17,Efectivo
1315,503,3,Venta,0,27/08/17,Tarjeta
1603,2699,6,Venta,0,28/08/17,Tarjeta
287,312,5,Venta,0,28/08/17,Tarjeta
952,336,7,Venta,0,28/08/17,Tarjeta
1327,1747,4,Venta,0,28/08/17,Tarjeta
79,4558,2,Venta,0,28/08/17,Tarjeta
1035,1600,7,Venta,0,28/08/17,Efectivo
2372,3442,5,Venta,0,28/08/17,Efectivo
1197,3991,6,Venta,0,28/08/17,Tarjeta
2228,3047,1,Venta,0,28/08/17,Tarjeta
1286,572,5,Venta,0,29/08/17,Tarjeta
2838,281,6,Venta,0,29/08/17,Efectivo
1120,183,5,Venta,0,29/08/17,Efectivo
1366,2056,5,Venta,0,29/08/17,Efectivo
138,2067,3,Venta,0,29/08/17,Tarjeta
987,661,3,Venta,0,29/08/17,Tarjeta
2219,560,6,Venta,0,30/08/17,Efectivo
729,1739,5,Venta,0,30/08/17,Efectivo
977,3926,5,Venta,0,30/08/17,Tarjeta
2408,1342,7,Venta,0,31/08/17,Tarjeta
1004,977,1,Venta,0,31/08/17,Efectivo
1880,4134,5,Venta,0,31/08/17,Tarjeta
2925,2857,5,Venta,0,01/09/17,Tarjeta
851,3764,3,Venta,0,01/09/17,Tarjeta
411,785,7,Venta,0,01/09/17,Efectivo
2235,2110,6,Venta,0,01/09/17,Efectivo
2883,1452,4,Venta,0,01/09/17,Tarjeta
1,3604,2,Venta,0,01/09/17,Efectivo
495,1069,6,Venta,0,01/09/17,Tarjeta
2037,3908,5,Venta,0,01/09/17,Tarjeta
1858,658,4,Venta,0,02/09/17,Efectivo
1573,4434,3,Venta,0,03/09/17,Tarjeta
2864,295,2,Venta,0,03/09/17,Tarjeta
1775,2459,6,Venta,0,04/09/17,Tarjeta
2776,597,5,Venta,0,04/09/17,Efectivo
867,946,6,Venta,0,04/09/17,Tarjeta
2410,272,7,Venta,0,05/09/17,Tarjeta
1833,1569,2,Venta,0,05/09/17,Tarjeta
155,1785,3,Venta,0,05/09/17,Efectivo
1344,2212,6,Venta,0,05/09/17,Tarjeta
1179,1814,2,Venta,0,05/09/17,Tarjeta
294,3852,4,Venta,0,06/09/17,Efectivo
2407,4308,5,Venta,0,06/09/17,Tarjeta
1955,3348,1,Venta,0,06/09/17,Tarjeta
1009,1439,5,Venta,0,06/09/17,Efectivo
2805,1021,4,Venta,0,06/09/17,Tarjeta
1414,3498,5,Venta,0,07/09/17,Tarjeta
824,431,7,Venta,0,07/09/17,Tarjeta
1531,116,5,Venta,0,07/09/17,Efectivo
1515,2703,2,Venta,0,07/09/17,Efectivo
2876,4446,3,Venta,0,08/09/17,Tarjeta
2895,627,6,Venta,0,08/09/17,Tarjeta
1618,2280,3,Venta,0,08/09/17,Efectivo
343,2852,5,Venta,0,08/09/17,Tarjeta
2345,2376,7,Venta,0,08/09/17,Efectivo
1735,555,3,Venta,0,08/09/17,Tarjeta
1397,378,3,Venta,0,09/09/17,Tarjeta
852,1543,4,Venta,0,09/09/17,Efectivo
1839,3696,3,Venta,0,09/09/17,Efectivo
946,1109,7,Venta,0,10/09/17,Tarjeta
2668,4933,1,Venta,0,10/09/17,Tarjeta
1506,284,7,Venta,0,11/09/17,Tarjeta
2886,3873,1,Venta,0,11/09/17,Efectivo
451,4854,2,Venta,0,11/09/17,Tarjeta
634,383,3,Venta,0,12/09/17,Tarjeta
2021,1964,6,Venta,0,12/09/17,Efectivo
2274,890,4,Venta,0,13/09/17,Tarjeta
1092,2903,6,Venta,0,13/09/17,Tarjeta
1129,3794,5,Venta,0,13/09/17,Efectivo
2313,2995,5,Venta,0,13/09/17,Efectivo
2141,816,5,Venta,0,14/09/17,Efectivo
2001,1411,1,Venta,0,14/09/17,Tarjeta
2820,4539,1,Venta,0,14/09/17,Efectivo
2083,4068,5,Venta,0,14/09/17,Efectivo
2974,4317,6,Venta,0,15/09/17,Efectivo
658,2335,6,Venta,0,15/09/17,Tarjeta
1471,2298,6,Venta,0,15/09/17,Efectivo
1601,4386,1,Venta,0,15/09/17,Tarjeta
2132,1979,2,Venta,0,15/09/17,Tarjeta
291,2485,7,Venta,0,16/09/17,Efectivo
597,1390,4,Venta,0,16/09/17,Efectivo
1657,859,6,Venta,0,16/09/17,Tarjeta
166,1662,1,Venta,0,17/09/17,Efectivo
2406,738,7,Venta,0,17/09/17,Efectivo
1518,4815,4,Venta,0,17/09/17,Tarjeta
2560,3922,4,Venta,0,18/09/17,Efectivo
2403,3230,1,Venta,0,18/09/17,Tarjeta
2217,4515,4,Venta,0,18/09/17,Efectivo
870,3700,2,Venta,0,18/09/17,Tarjeta
215,3343,1,Venta,0,18/09/17,Tarjeta
728,4910,1,Venta,0,19/09/17,Tarjeta
2926,1051,3,Venta,0,19/09/17,Tarjeta
1168,4473,2,Venta,0,19/09/17,Efectivo
542,893,2,Venta,0,19/09/17,Efectivo
938,3343,6,Venta,0,20/09/17,Efectivo
